Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Country_7,Country_8,Mental _hospitals,health_units,outpatient _facilities,day _treatment,residential_facilities,Psychiatrists,Nurses,Social_workers,Psychologists,Happiness Score,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,population, 80_above, 70to79, 60to69 , 50to59 , 40to49, 30to39, 20to29, 10to19,Sex_Female,Sex_Male
0,0,1,1,0,0,0,0,0,0.01,0.057,0.166,0.016,0.022,2.948,5.995,2.612166666666667,9.507,5.7429999999999986,5.647,5.839,0.99602,0.81255,0.6299399999999999,0.37502,0.05292,0.14527,2.73117,25300,0.056394,0.091872,0.15487800000000002,0.202824,0.256496,0.287028,0.3445,0.15262799999999999,0,0
0,0,1,1,0,0,0,0,0,0.01,0.057,0.166,0.016,0.022,2.948,5.995,2.612166666666667,9.507,5.7429999999999986,5.647,5.839,0.99602,0.81255,0.6299399999999999,0.37502,0.05292,0.14527,2.73117,12804,0.021606,0.023001,0.030101,0.040992,0.060326000000000005,0.07055600000000001,0.101634,0.07027800000000001,1,0
0,0,1,1,0,0,0,0,0,0.01,0.057,0.166,0.016,0.022,2.948,5.995,2.612166666666667,9.507,5.7429999999999986,5.647,5.839,0.99602,0.81255,0.6299399999999999,0.37502,0.05292,0.14527,2.73117,12496,0.036225,0.068666,0.126054,0.161007,0.191625,0.21213300000000002,0.24246,0.079692,0,1
0,0,1,1,0,0,0,0,1,0.001,0.083,0.211,0.002,0.058,0.518,12.5657205882353,2.612166666666667,0.885,5.279,5.16,5.398,0.81217,0.87877,0.4703600000000001,0.5485399999999999,0.11757,0.21674,2.23484,81157,0.257985,0.18844199999999997,0.20188399999999998,0.31901,0.37686,0.514872,0.9176,0.521575,0,0
0,0,1,1,0,0,0,0,1,0.001,0.083,0.211,0.002,0.058,0.518,12.5657205882353,2.612166666666667,0.885,5.279,5.16,5.398,0.81217,0.87877,0.4703600000000001,0.5485399999999999,0.11757,0.21674,2.23484,40551,0.15811,0.067045,0.034047,0.076626,0.096611,0.10641,0.28020900000000004,0.212289,1,0
0,0,1,1,0,0,0,0,1,0.001,0.083,0.211,0.002,0.058,0.518,12.5657205882353,2.612166666666667,0.885,5.279,5.16,5.398,0.81217,0.87877,0.4703600000000001,0.5485399999999999,0.11757,0.21674,2.23484,40606,0.09825,0.1197,0.166104,0.244142,0.281113,0.40364799999999995,0.633216,0.311866,0,1
0,0,1,1,0,0,0,1,0,0.125,0.261,3.207,0.716,0.6730526315789473,24.176,30.916,2.612166666666667,16.346,5.835,5.749,5.921,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035,34156,0.233305,0.38688,1.05896,1.424057,1.043536,0.9795229999999999,0.8090209999999999,0.19974600000000003,0,0
0,0,1,1,0,0,0,1,0,0.125,0.261,3.207,0.716,0.6730526315789473,24.176,30.916,2.612166666666667,16.346,5.835,5.749,5.921,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035,17704,0.056762999999999994,0.06871400000000001,0.167643,0.189864,0.14982,0.09692800000000001,0.064974,0.039732,1,0
0,0,1,1,0,0,0,1,0,0.125,0.261,3.207,0.716,0.6730526315789473,24.176,30.916,2.612166666666667,16.346,5.835,5.749,5.921,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035,16448,0.17721,0.31834799999999996,0.8898190000000001,1.2369759999999999,0.894245,0.895311,0.748428,0.158928,0,1
0,0,1,1,0,0,0,1,1,0.029,0.28800000000000003,0.701,0.518,0.269,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.122999999999998,5.03,5.216,1.27607,0.94367,0.7936300000000001,0.44727,0.01521,0.11691,1.53015,9416,0.296098,0.27236299999999997,0.22842200000000001,0.24444,0.217902,0.120582,0.05137100000000001,0.013857999999999999,0,0
0,0,1,1,0,0,0,1,1,0.029,0.28800000000000003,0.701,0.518,0.269,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.122999999999998,5.03,5.216,1.27607,0.94367,0.7936300000000001,0.44727,0.01521,0.11691,1.53015,4997,0.0808,0.073168,0.05567799999999999,0.062126999999999995,0.05002,0.022816,0.008325,0.003675,1,0
0,0,1,1,0,0,0,1,1,0.029,0.28800000000000003,0.701,0.518,0.269,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.122999999999998,5.03,5.216,1.27607,0.94367,0.7936300000000001,0.44727,0.01521,0.11691,1.53015,4418,0.213525,0.198924,0.172568,0.18232,0.16742,0.09744,0.042502,0.01026,0,1
0,0,1,1,0,0,1,0,0,0.038,0.038,0.344,0.115,0.076,2.712,9.933,0.115,1.413,6.375,6.178,6.572,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224,2399,0.000513,0.000783,0.005670999999999999,0.011269000000000001,0.026900999999999998,0.054812,0.07016800000000001,0.006206000000000001,0,0
0,0,1,1,0,0,1,0,0,0.038,0.038,0.344,0.115,0.076,2.712,9.933,0.115,1.413,6.375,6.178,6.572,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224,516,5.2000000000000004e-05,0.000136,0.000407,0.00039600000000000003,0.00089,0.0017710000000000002,0.0015,0.000267,1,0
0,0,1,1,0,0,1,0,0,0.038,0.038,0.344,0.115,0.076,2.712,9.933,0.115,1.413,6.375,6.178,6.572,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224,1881,0.000263,0.000575,0.005291999999999999,0.01078,0.0264,0.053244,0.06973800000000001,0.005828000000000001,0,1
0,0,1,1,0,0,1,0,1,0.171,0.392,0.911,0.277,0.6730526315789473,5.665,18.71,0.503,1.479,5.528,5.4270000000000005,5.629,1.1697,0.7280300000000001,0.67602,0.36712,0.006790000000000001,0.12889,2.45184,17770,0.13856,0.239274,0.40754,0.411432,0.41855100000000006,0.244572,0.14386800000000002,0.06014599999999999,0,0
0,0,1,1,0,0,1,0,1,0.171,0.392,0.911,0.277,0.6730526315789473,5.665,18.71,0.503,1.479,5.528,5.4270000000000005,5.629,1.1697,0.7280300000000001,0.67602,0.36712,0.006790000000000001,0.12889,2.45184,9172,0.040104,0.051794,0.070928,0.043995,0.06045,0.033425,0.020519000000000003,0.016112,1,0
0,0,1,1,0,0,1,0,1,0.171,0.392,0.911,0.277,0.6730526315789473,5.665,18.71,0.503,1.479,5.528,5.4270000000000005,5.629,1.1697,0.7280300000000001,0.67602,0.36712,0.006790000000000001,0.12889,2.45184,8595,0.09796,0.18830899999999998,0.33681900000000004,0.36801900000000004,0.35772799999999993,0.21165,0.123798,0.043747,0,1
0,0,1,1,0,0,1,1,0,0.017,0.396,0.404,1.0704390243902437,0.6730526315789473,0.06,1.376,0.172,0.387,3.515,3.444,3.5860000000000003,0.32846,0.6158600000000001,0.31865,0.5432,0.50521,0.23552,0.96819,8366,0.043898,0.066171,0.086994,0.120925,0.08477799999999999,0.12408,0.16592,0.07902,0,0
0,0,1,1,0,0,1,1,0,0.017,0.396,0.404,1.0704390243902437,0.6730526315789473,0.06,1.376,0.172,0.387,3.515,3.444,3.5860000000000003,0.32846,0.6158600000000001,0.31865,0.5432,0.50521,0.23552,0.96819,4292,0.011396000000000002,0.023287999999999996,0.029747,0.032271,0.022246000000000005,0.033332999999999995,0.04716,0.025137,1,0
0,0,1,1,0,0,1,1,0,0.017,0.396,0.404,1.0704390243902437,0.6730526315789473,0.06,1.376,0.172,0.387,3.515,3.444,3.5860000000000003,0.32846,0.6158600000000001,0.31865,0.5432,0.50521,0.23552,0.96819,4076,0.03033,0.041526,0.056832999999999995,0.088665,0.062878,0.09151200000000001,0.119016,0.053792,0,1
0,0,1,1,0,0,1,1,1,0.079,0.013,0.507,1.0704390243902437,0.013,1.321,10.66,3.955,2.0340000000000003,6.379,6.287000000000001,6.471,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482,26631,0.01309,0.036572,0.06944,0.126576,0.260582,0.235095,0.21872,0.076336,0,0
0,0,1,1,0,0,1,1,1,0.079,0.013,0.507,1.0704390243902437,0.013,1.321,10.66,3.955,2.0340000000000003,6.379,6.287000000000001,6.471,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482,11060,0.004814,0.007992,0.014685,0.021167999999999996,0.047275,0.050748999999999996,0.048108000000000005,0.01872,1,0
0,0,1,1,0,0,1,1,1,0.079,0.013,0.507,1.0704390243902437,0.013,1.321,10.66,3.955,2.0340000000000003,6.379,6.287000000000001,6.471,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482,15572,0.008236,0.028413,0.054594,0.10536,0.21590099999999998,0.190162,0.170288,0.05834399999999999,0,1
0,0,1,1,0,1,0,0,0,0.006999999999999999,0.027000000000000003,0.04,1.0704390243902437,0.027000000000000003,0.2,0.267,0.067,0.02,4.2189999999999985,4.151,4.287,0.44314,0.7741600000000001,0.40457,0.31056,0.11681,0.19103,1.97861,10323,0.065945,0.155052,0.14828000000000002,0.133015,0.09883199999999999,0.103994,0.12450900000000001,0.07866,0,0
0,0,1,1,0,1,0,0,0,0.006999999999999999,0.027000000000000003,0.04,1.0704390243902437,0.027000000000000003,0.2,0.267,0.067,0.02,4.2189999999999985,4.151,4.287,0.44314,0.7741600000000001,0.40457,0.31056,0.11681,0.19103,1.97861,5396,0.014553,0.04170600000000001,0.040587000000000005,0.032723999999999996,0.020822999999999998,0.023064,0.033696,0.020352,1,0
0,0,1,1,0,1,0,0,0,0.006999999999999999,0.027000000000000003,0.04,1.0704390243902437,0.027000000000000003,0.2,0.267,0.067,0.02,4.2189999999999985,4.151,4.287,0.44314,0.7741600000000001,0.40457,0.31056,0.11681,0.19103,1.97861,4929,0.053199,0.11374,0.10716,0.10017199999999998,0.076912,0.07904,0.090885,0.058581999999999995,0,1
0,0,1,1,0,1,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.1770000000000005,5.083,5.271,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539,7948,0.22093199999999996,0.27864000000000005,0.26506799999999997,0.25197,0.189342,0.12311899999999999,0.069325,0.013416,0,0
0,0,1,1,0,1,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.1770000000000005,5.083,5.271,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539,4079,0.07144400000000001,0.08441,0.067522,0.057134000000000004,0.046208,0.030803999999999998,0.014225,0.0014969999999999998,1,0
0,0,1,1,0,1,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.1770000000000005,5.083,5.271,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539,3872,0.15864099999999998,0.196268,0.197178,0.19520899999999997,0.142922,0.0924,0.055145999999999994,0.011726000000000002,0,1
0,0,1,1,0,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.635,4.505,4.765,0.36485,0.628,0.0,0.30685,0.08196,0.23897,3.01402,5189,0.022488,0.066256,0.084495,0.09163199999999999,0.093969,0.11919599999999998,0.18944,0.069987,0,0
0,0,1,1,0,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.635,4.505,4.765,0.36485,0.628,0.0,0.30685,0.08196,0.23897,3.01402,2607,0.01149,0.037352,0.048144,0.04992,0.04116,0.040312999999999995,0.0634,0.02559,1,0
0,0,1,1,0,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.635,4.505,4.765,0.36485,0.628,0.0,0.30685,0.08196,0.23897,3.01402,2584,0.01128,0.029436000000000004,0.036192,0.04194899999999999,0.052866,0.08003999999999999,0.12790800000000002,0.044408,0,1
0,0,1,1,0,1,0,1,1,0.018000000000000002,0.07200000000000001,0.217,0.163,0.054000000000000006,4.191,12.5657205882353,2.612166666666667,11.07801515151515,6.739,6.674,6.8039999999999985,1.64555,0.8675799999999999,0.94719,0.4877,0.46987,0.32706,1.99375,5200,0.028944,0.048336000000000004,0.0975,0.117428,0.10848,0.069464,0.063384,0.0222,0,0
0,0,1,1,0,1,0,1,1,0.018000000000000002,0.07200000000000001,0.217,0.163,0.054000000000000006,4.191,12.5657205882353,2.612166666666667,11.07801515151515,6.739,6.674,6.8039999999999985,1.64555,0.8675799999999999,0.94719,0.4877,0.46987,0.32706,1.99375,2474,0.009996,0.01276,0.025627999999999998,0.028643999999999996,0.035708000000000004,0.024752,0.016468999999999998,0.009273,1,0
0,0,1,1,0,1,0,1,1,0.018000000000000002,0.07200000000000001,0.217,0.163,0.054000000000000006,4.191,12.5657205882353,2.612166666666667,11.07801515151515,6.739,6.674,6.8039999999999985,1.64555,0.8675799999999999,0.94719,0.4877,0.46987,0.32706,1.99375,2725,0.018901,0.034675,0.074556,0.093366,0.075184,0.046158000000000005,0.048364,0.01272,0,1
0,0,1,1,0,1,1,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.0779999999999985,5.996,6.16,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065,4874,0.037107,0.066105,0.11352000000000002,0.163155,0.129314,0.10561,0.06946,0.013625,0,0
0,0,1,1,0,1,1,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.0779999999999985,5.996,6.16,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065,2519,0.007973000000000001,0.010032,0.018304,0.026044,0.01463,0.010925,0.007749,0.002385,1,0
0,0,1,1,0,1,1,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.0779999999999985,5.996,6.16,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065,2357,0.029415,0.05633,0.09493199999999999,0.137214,0.114363,0.09455400000000001,0.06198500000000001,0.01148,0,1
0,0,1,1,0,1,1,0,1,0.241,0.048,5.832000000000002,2.121,3.518,11.953,36.727,1.976,9.302,5.768,5.683,5.853,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,1860,0.041234,0.059427999999999995,0.069687,0.079992,0.057491,0.04331,0.028536000000000002,0.00558,0,0
0,0,1,1,0,1,1,0,1,0.241,0.048,5.832000000000002,2.121,3.518,11.953,36.727,1.976,9.302,5.768,5.683,5.853,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,939,0.008784,0.01598,0.016896,0.011323999999999999,0.009504,0.00551,0.003503,0.00081,1,0
0,0,1,1,0,1,1,0,1,0.241,0.048,5.832000000000002,2.121,3.518,11.953,36.727,1.976,9.302,5.768,5.683,5.853,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,921,0.031812,0.0432,0.05289,0.068544,0.048356,0.038156999999999996,0.02508,0.004704000000000001,0,1
0,0,1,1,0,1,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.44,5.3210000000000015,5.559,0.0,0.33613000000000004,0.11465999999999997,0.5677800000000001,0.3118,0.27225,3.83772,9432,0.021956,0.06156000000000001,0.07636,0.08221200000000001,0.090344,0.102296,0.14638,0.0852,0,0
0,0,1,1,0,1,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.44,5.3210000000000015,5.559,0.0,0.33613000000000004,0.11465999999999997,0.5677800000000001,0.3118,0.27225,3.83772,4750,0.005975,0.019665,0.027872000000000004,0.030485,0.031941,0.033516000000000004,0.039515,0.031806,1,0
0,0,1,1,0,1,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.44,5.3210000000000015,5.559,0.0,0.33613000000000004,0.11465999999999997,0.5677800000000001,0.3118,0.27225,3.83772,4681,0.01596,0.041565,0.04846400000000001,0.051338999999999996,0.05795,0.068848,0.10780799999999999,0.05346,0,1
0,0,1,1,0,1,1,1,1,0.116,0.07200000000000001,0.11,1.0704390243902437,0.6730526315789473,1.521,12.5657205882353,2.612166666666667,11.07801515151515,4.459,4.371,4.547,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227,44773,0.12887099999999999,0.377383,0.663225,1.104831,1.17993,1.30896,1.323126,0.41269200000000006,0,0
0,0,1,1,0,1,1,1,1,0.116,0.07200000000000001,0.11,1.0704390243902437,0.6730526315789473,1.521,12.5657205882353,2.612166666666667,11.07801515151515,4.459,4.371,4.547,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227,22826,0.05834400000000001,0.126325,0.1612,0.22193400000000002,0.19788399999999998,0.212252,0.22884400000000002,0.112125,1,0
0,0,1,1,0,1,1,1,1,0.116,0.07200000000000001,0.11,1.0704390243902437,0.6730526315789473,1.521,12.5657205882353,2.612166666666667,11.07801515151515,4.459,4.371,4.547,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227,21951,0.075768,0.25819200000000003,0.510825,0.906477,0.98784,1.084275,1.0915940000000002,0.30207199999999995,0,1
0,0,1,1,1,0,0,0,0,0.23452777777777778,0.008,0.008,1.0704390243902437,0.6730526315789473,0.025,0.017,2.612166666666667,0.261,3.832,3.596,4.0680000000000005,0.39394,0.18519,0.15780999999999998,0.19662,0.13015,0.25899,2.50929,7583,0.019642,0.0483,0.047664000000000005,0.054125999999999994,0.04793599999999999,0.058515,0.087514,0.04016,0,0
0,0,1,1,1,0,0,0,0,0.23452777777777778,0.008,0.008,1.0704390243902437,0.6730526315789473,0.025,0.017,2.612166666666667,0.261,3.832,3.596,4.0680000000000005,0.39394,0.18519,0.15780999999999998,0.19662,0.13015,0.25899,2.50929,3809,0.00567,0.01645,0.019075,0.020664000000000002,0.016848,0.017443999999999998,0.028799,0.016146,1,0
0,0,1,1,1,0,0,0,0,0.23452777777777778,0.008,0.008,1.0704390243902437,0.6730526315789473,0.025,0.017,2.612166666666667,0.261,3.832,3.596,4.0680000000000005,0.39394,0.18519,0.15780999999999998,0.19662,0.13015,0.25899,2.50929,3774,0.01432,0.031914,0.028574000000000002,0.033604,0.030951999999999997,0.040365,0.058779,0.022806,0,1
0,0,1,1,1,0,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.3610000000000015,6.2879999999999985,6.434,1.34253,1.12945,0.8789600000000001,0.37545,0.061370000000000015,0.17665,2.39663,42023,0.608016,0.512052,0.519188,0.78116,0.8168359999999999,0.46305599999999997,0.24561599999999997,0.067395,0,0
0,0,1,1,1,0,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.3610000000000015,6.2879999999999985,6.434,1.34253,1.12945,0.8789600000000001,0.37545,0.061370000000000015,0.17665,2.39663,21511,0.17214,0.142128,0.14737799999999998,0.187544,0.20428200000000002,0.115335,0.0593,0.02185,1,0
0,0,1,1,1,0,0,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.3610000000000015,6.2879999999999985,6.434,1.34253,1.12945,0.8789600000000001,0.37545,0.061370000000000015,0.17665,2.39663,20511,0.43612799999999996,0.370464,0.374604,0.5920510000000001,0.611988,0.34505800000000003,0.18574399999999996,0.04616,0,1
0,0,1,1,1,0,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.415,4.322,4.508,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681,17565,0.168988,0.23528,0.3515,0.4182,0.502872,0.528688,0.6493349999999999,0.204848,0,0
0,0,1,1,1,0,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.415,4.322,4.508,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681,9196,0.05724599999999999,0.06552,0.07839,0.06573899999999999,0.06995,0.09654,0.156876,0.10223800000000001,1,0
0,0,1,1,1,0,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.415,4.322,4.508,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681,8370,0.10926300000000001,0.166421,0.27209000000000005,0.35217,0.433875,0.43265299999999995,0.494088,0.10261,0,1
0,0,1,1,1,0,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.1389999999999985,3.928,4.35,0.63069,0.8192799999999999,0.29759,0.0,0.10039,0.18077,2.10995,28388,0.01805,0.04347,0.076152,0.148405,0.39124799999999993,0.8590019999999999,1.206727,0.493536,0,0
0,0,1,1,1,0,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.1389999999999985,3.928,4.35,0.63069,0.8192799999999999,0.29759,0.0,0.10039,0.18077,2.10995,14304,0.00636,0.012543,0.02094,0.037521,0.083692,0.18262799999999998,0.291544,0.1702,1,0
0,0,1,1,1,0,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,4.1389999999999985,3.928,4.35,0.63069,0.8192799999999999,0.29759,0.0,0.10039,0.18077,2.10995,14089,0.01162,0.03066,0.05504,0.11113700000000001,0.305932,0.67614,0.91256,0.320416,0,1
0,0,1,1,1,0,1,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,1.265,16.63,0.362,0.542,6.269,6.073,6.465,1.09686,0.77866,0.5093300000000001,0.5223399999999999,0.12692,0.16665,3.06852,459,0.00427,0.006902,0.010912,0.022715,0.022104000000000002,0.024332000000000003,0.02444,0.011413000000000001,0,0
0,0,1,1,1,0,1,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,1.265,16.63,0.362,0.542,6.269,6.073,6.465,1.09686,0.77866,0.5093300000000001,0.5223399999999999,0.12692,0.16665,3.06852,231,0.0015680000000000002,0.00232,0.00221,0.00477,0.003456,0.005732999999999999,0.004278,0.006076,1,0
0,0,1,1,1,0,1,0,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,1.265,16.63,0.362,0.542,6.269,6.073,6.465,1.09686,0.77866,0.5093300000000001,0.5223399999999999,0.12692,0.16665,3.06852,229,0.00285,0.0045709999999999995,0.008218000000000001,0.017776999999999998,0.018576000000000002,0.018876,0.020111999999999998,0.005405999999999999,0,1
0,0,1,1,1,0,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,20.863000000000003,50.566,2.612166666666667,11.07801515151515,7.291,7.227,7.355,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,8662,0.229671,0.15639999999999998,0.19670100000000001,0.24826900000000002,0.21961800000000004,0.18452200000000002,0.184545,0.036155,0,0
0,0,1,1,1,0,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,20.863000000000003,50.566,2.612166666666667,11.07801515151515,7.291,7.227,7.355,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,4348,0.137462,0.04928,0.06371399999999999,0.08516399999999999,0.063244,0.048438,0.057448,0.012023999999999998,1,0
0,0,1,1,1,0,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,20.863000000000003,50.566,2.612166666666667,11.07801515151515,7.291,7.227,7.355,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,4314,0.09165,0.10701,0.13254,0.161916,0.156576,0.13603200000000001,0.127218,0.02394,0,1
0,0,1,1,1,0,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,7.508999999999999,7.428,7.59,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,7537,0.35785799999999995,0.184617,0.19608,0.26691,0.18535600000000002,0.11475800000000001,0.09594,0.034193999999999995,0,0
0,0,1,1,1,0,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,7.508999999999999,7.428,7.59,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,3818,0.188415,0.0704,0.06045,0.08437300000000002,0.052975999999999995,0.033756,0.022575,0.009744,1,0
0,0,1,1,1,0,1,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,7.508999999999999,7.428,7.59,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,3718,0.16846099999999997,0.114375,0.136047,0.182539,0.132297,0.081871,0.07357599999999999,0.024766,0,1
0,0,1,1,1,0,1,1,1,0.035,0.129,0.16399999999999998,1.0704390243902437,0.6730526315789473,1.392,1.497,2.612166666666667,11.07801515151515,4.996,4.923,5.069,0.48835,0.75602,0.5311899999999999,0.43408,0.13509000000000002,0.25998000000000004,2.39106,6369,0.005456,0.009918999999999999,0.021204,0.03798,0.038305,0.04158,0.038042,0.0168,0,0
0,0,1,1,1,0,1,1,1,0.035,0.129,0.16399999999999998,1.0704390243902437,0.6730526315789473,1.392,1.497,2.612166666666667,11.07801515151515,4.996,4.923,5.069,0.48835,0.75602,0.5311899999999999,0.43408,0.13509000000000002,0.25998000000000004,2.39106,3178,0.0021839999999999997,0.004032,0.0070079999999999995,0.006175,0.006225,0.00864,0.013088000000000002,0.006544000000000001,1,0
0,0,1,1,1,0,1,1,1,0.035,0.129,0.16399999999999998,1.0704390243902437,0.6730526315789473,1.392,1.497,2.612166666666667,11.07801515151515,4.996,4.923,5.069,0.48835,0.75602,0.5311899999999999,0.43408,0.13509000000000002,0.25998000000000004,2.39106,3191,0.003249,0.0059359999999999994,0.014098,0.032647999999999996,0.03208,0.03306,0.02508,0.011193,0,1
0,0,1,1,1,1,0,0,0,0.028,0.151,1.3019999999999998,0.006999999999999999,0.6730526315789473,0.721,7.417999999999998,0.836,1.749,6.474,6.396,6.5520000000000005,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,61118,0.432159,0.75936,1.123358,1.70884,1.7097,2.031228,1.6893,0.5080319999999999,0,0
